sample_type,parent_url,parent_url_len,ad_screenshot,TLD_len,NoOfSubDomain,HasObfuscation,ObfRatio,NoOfLettersInURL,letter_ratio_in_url,NoOfDigitsInURL,Digits_ratio_in_url,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,ad_screenshot_text
misinfo,http://www.trueactivist.com/,28,screenshots/d17258c7-c132-4fbb-993a-b3b8b0da9c49.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,How To Empty Your Bowels Every Morning Surgeon Explains How Gundry MD Bio Complete Supplements Top
misinfo,http://www.trueactivist.com/this-baby-attaches-itself-to-a-golden-retriever-surprising-the-dogs-owner-one-morning-t1/,117,screenshots/cf054e71-783d-41a5-8204-9c091e4779e9.png,3,1,True,0.0427350427350427,95,0.811965811965812,1,0.0085470085470085,0,0,0,2,0.017094017094017,How To Empty Your Bowels Every Morning Surgeon Explains How Gundry MD Bio Complete Supplements Top
misinfo,https://www.coasttocoastam.com/guest/elvidge-jim/7133,53,screenshots/00e16f22-3b46-4d27-a073-cbd41e81593c.png,3,1,True,0.1320754716981132,40,0.7547169811320755,4,0.0754716981132075,0,0,0,2,0.0377358490566037,CRITICAL HEALTH VEWS Click Here
misinfo,https://www.coasttocoastam.com/guest/elvidge-jim/7133,53,screenshots/448b427b-151d-43ca-879c-6f202fb510d4.png,3,1,True,0.1320754716981132,40,0.7547169811320755,4,0.0754716981132075,0,0,0,2,0.0377358490566037,WATCH: Top Doctor Uncovers Shocking Sex Habit That Could Be Killing Seniors _ Click_ Here_to Watch>22
misinfo,https://www.coasttocoastam.com/guest/elvidge-jim/7133,53,screenshots/98c15c25-6c3d-453b-a646-983a5e0f57ee.png,3,1,True,0.1320754716981132,40,0.7547169811320755,4,0.0754716981132075,0,0,0,2,0.0377358490566037,"As you heard on Coast to Coast AM, try Luminesce with its amazing stem cell formula for a healthier; much younger; b erlooking vou Skin serum starter pack for only $19 BUY NOW LIKE BIZ"
misinfo,https://www.zerohedge.com/,26,screenshots/97d6607c-08f0-4d77-8122-73c3c13a40c4.png,3,1,True,0.1153846153846153,20,0.7692307692307693,0,0.0,0,0,0,2,0.0769230769230769,"SOUTH BEACH Diet ""I did it - So can Jessie James Decker LOST 25 LBS SHOP PLANS ""Expect lose an avg ~2 Ibs per week Joul"
misinfo,https://themindunleashed.com/2020/01/man-pulled-out-of-car-and-subdued-by-furries-while-assaulting-his-girlfriend.html,118,screenshots/3833ed34-f698-4648-ac15-11472316937f.png,3,0,True,0.0762711864406779,92,0.7796610169491526,6,0.0508474576271186,0,0,0,2,0.0169491525423728,"MD: If You Have Dark Spots, Do This Immediately (It's Genius') Aabv Gunor MD"
misinfo,https://www.prisonplanet.com/historian-slams-greta-thunberg-i-dont-see-her-in-beijing-or-delhi.html,99,screenshots/ab9e2128-5602-409a-b237-8210b0392597.png,3,1,True,0.0404040404040404,81,0.8181818181818182,0,0.0,0,0,0,3,0.0303030303030303,Cleanse & Boost in 2020 Lung Cleanse PLUS No ? 40% EENd PlUs 'OFF ShOP NOW
misinfo,https://www.prisonplanet.com/historian-slams-greta-thunberg-i-dont-see-her-in-beijing-or-delhi.html,99,screenshots/59c2a508-8298-4f90-a1aa-763527036f43.png,3,1,True,0.0404040404040404,81,0.8181818181818182,0,0.0,0,0,0,3,0.0303030303030303,Super Femalevitaliti 66% OFF 54844 ORDER NOW 1222
misinfo,https://www.prisonplanet.com/historian-slams-greta-thunberg-i-dont-see-her-in-beijing-or-delhi.html,99,screenshots/d9734fe6-da2b-4fc0-b314-1d12e7915f45.png,3,1,True,0.0404040404040404,81,0.8181818181818182,0,0.0,0,0,0,3,0.0303030303030303,ee BOOST IN 2020 YOUR BODY Yce Syd 50% 'E4ER SùAI CLEANSE COMBO 00
misinfo,https://www.thegatewaypundit.com/2020/01/corrupt-democrats-puerto-rico-disaster-relief-supplies-found-in-hidden-warehouse-video/,128,screenshots/e8422a00-8647-4c8a-b074-d58620cd1971.png,3,1,True,0.0703125,102,0.796875,6,0.046875,0,0,0,2,0.015625,"You Might Like Metformin Makers Are Trying Furniture Deals That Will Filming Halted Immediately , To Keep This A Secret Knock Your Socks Off This Is A Tragedy Health News Now Wayfair.com Breaking News Do This if You Have Toenail of This (Before Bed) The Genius Pill That Is Takin Fungus (Try Tonight) Melts Belly Fat Like Crazy! The Country By Fungus Eliminator OneSimple News Todays News Live! Reconmeodec powerinbox Cup"
misinfo,https://www.thegatewaypundit.com/2020/01/corrupt-democrats-puerto-rico-disaster-relief-supplies-found-in-hidden-warehouse-video/,128,screenshots/086d8097-0565-4c3c-8d22-81b7108d64aa.png,3,1,True,0.0703125,102,0.796875,6,0.046875,0,0,0,2,0.015625,The Genius Pill That Is Taking The Country By Todays News Live:
misinfo,https://www.thegatewaypundit.com/2020/01/corrupt-democrats-puerto-rico-disaster-relief-supplies-found-in-hidden-warehouse-video/,128,screenshots/5b555b51-9736-4bc2-b366-61ec43a80c12.png,3,1,True,0.0703125,102,0.796875,6,0.046875,0,0,0,2,0.015625,How To Easily Clean Earwax New study reveals earwax can cause hearing loss and memory loss (Do this to clean earwax)
misinfo,https://www.newsmax.com/wayneallynroot/democrats-distraction-impeachment-economy/2020/01/21/id/950639/,102,screenshots/60128028-dab8-47d2-b856-ac5a3c11dd41.png,3,1,True,0.1666666666666666,72,0.7058823529411765,14,0.1372549019607843,0,0,0,2,0.0196078431372549,How To Entirely Bowels Every Morning Surgeon Explains How Empty Your Top
misinfo,https://www.newsmax.com/wayneallynroot/democrats-distraction-impeachment-economy/2020/01/21/id/950639/,102,screenshots/0d44413f-ef72-4342-9b4c-761d7899d790.png,3,1,True,0.1666666666666666,72,0.7058823529411765,14,0.1372549019607843,0,0,0,2,0.0196078431372549,Iop U.S. Vet Reveals Ihe Worst Dog Food You Can Buy
misinfo,https://www.theblaze.com/,25,screenshots/9a5d4746-d66a-4e94-b309-0687f3ddfa71.png,3,1,True,0.12,19,0.76,0,0.0,0,0,0,2,0.08,Top gut doctor warns: 'Throw out this vegetable immediately' 5365
misinfo,https://www.theblaze.com/news/man-gets-prison-time-for-calling-in-a-bomb-threat-so-he-wouldnt-miss-his-flight,109,screenshots/83c229ed-de2b-4d0d-9db5-e080a29b02ed.png,3,1,True,0.0275229357798165,87,0.7981651376146789,0,0.0,0,0,0,2,0.018348623853211003,New Probiotic Formula For 2020 That Is Helping Millions Nucific Sponsored
misinfo,https://www.theblaze.com/news/man-gets-prison-time-for-calling-in-a-bomb-threat-so-he-wouldnt-miss-his-flight,109,screenshots/91c31e0f-4a33-494c-b23f-d56dc8c31362.png,3,1,True,0.0275229357798165,87,0.7981651376146789,0,0.0,0,0,0,2,0.018348623853211003,Gut Doctor: Beg All Americans To Throw Out This Vegetable 5365 Sponsored Top
misinfo,https://www.theblaze.com/news/man-gets-prison-time-for-calling-in-a-bomb-threat-so-he-wouldnt-miss-his-flight,109,screenshots/a78a23d2-5422-4448-9d81-ada05a3e589a.png,3,1,True,0.0275229357798165,87,0.7981651376146789,0,0.0,0,0,0,2,0.018348623853211003,"4 1 Iop Doctor Warns Against Abdominal ""Deep' Eat (And How Io Get Rid Of It) LCR Health | Sponsored"
misinfo,https://www.breitbart.com/,26,screenshots/da93a045-ae07-481f-b145-66453ee9fe9c.png,3,1,True,0.1153846153846153,20,0.7692307692307693,0,0.0,0,0,0,2,0.0769230769230769,This Genius Massage Gun is Taking the US by Storm SmarterChoice
misinfo,https://www.breitbart.com/2nd-amendment/2020/01/20/watch-2a-activist-media-smearing-virginia-protesters-as-nothing-but-white-rednecks/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29,224,screenshots/f34570de-f2ba-46d7-b7a2-a5a1cf322f8e.png,3,1,True,0.1785714285714285,171,0.7633928571428571,15,0.0669642857142857,3,1,2,11,0.0491071428571428,If You Have Ear Ringing Do This Immediately (Ends Tinnitus) Life Now Naturals
misinfo,https://www.breitbart.com/2nd-amendment/2020/01/20/watch-2a-activist-media-smearing-virginia-protesters-as-nothing-but-white-rednecks/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29,224,screenshots/f34570de-f2ba-46d7-b7a2-a5a1cf322f8e.png,3,1,True,0.1785714285714285,171,0.7633928571428571,15,0.0669642857142857,3,1,2,11,0.0491071428571428,If You Have Ear Ringing Do This Immediately (Ends Tinnitus) Life Now Naturals
misinfo,https://www.breitbart.com/2nd-amendment/2020/01/20/watch-2a-activist-media-smearing-virginia-protesters-as-nothing-but-white-rednecks/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29,224,screenshots/9bb5cdbb-88b9-4335-90d1-d9552ecd63fb.png,3,1,True,0.1785714285714285,171,0.7633928571428571,15,0.0669642857142857,3,1,2,11,0.0491071428571428,How To Make Your Dark Spots Fade (It's Genius) Gundry MD
misinfo,https://www.breitbart.com/2nd-amendment/2020/01/20/watch-2a-activist-media-smearing-virginia-protesters-as-nothing-but-white-rednecks/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29,224,screenshots/78f3d7ad-811f-44e5-b1d7-637ffe8ea38b.png,3,1,True,0.1785714285714285,171,0.7633928571428571,15,0.0669642857142857,3,1,2,11,0.0491071428571428,This Secret Of Nature Can Power Up And Energize You Gundry MD
misinfo,https://www.newsmax.com/,24,screenshots/e54c0544-0c4f-45ce-b243-0633d720d663.png,3,1,True,0.125,18,0.75,0,0.0,0,0,0,2,0.0833333333333333,Food Additive Banned In Europe but Not The U.S.
misinfo,https://www.newsmax.com/,24,screenshots/1153e4a3-3082-43f4-9a1e-7afa36392e2c.png,3,1,True,0.125,18,0.75,0,0.0,0,0,0,2,0.0833333333333333,How To: Boost Telomeres at Home
misinfo,https://www.rawstory.com/2020/01/trump-urges-mops-and-buckets-as-his-superior-response-to-rising-sea-levels-from-climate-change/,128,screenshots/c927b957-cf1d-42ea-9d60-c4ad8a665f35.png,3,1,True,0.0703125,98,0.765625,6,0.046875,0,0,0,2,0.015625,'Prcod If You Have Ear Ringing Do This Immediately (Ends Tinnitus) Report Advertisement
misinfo,https://thefederalistpapers.org/opinion/president-trump-says-john-bolton-testify-national-security-problem,106,screenshots/ff6ea471-94b1-4064-9bec-9e0c103e88d5.png,3,0,True,0.0188679245283018,92,0.8679245283018868,0,0.0,0,0,0,1,0.0094339622641509,"If You Have Toenail Fungus, Do This Immediately (Genius!) Clear Nail Plus"
misinfo,https://thefederalistpapers.org/opinion/president-trump-says-john-bolton-testify-national-security-problem,106,screenshots/9f52df11-90d0-4163-a794-b7d92d461e06.png,3,0,True,0.0188679245283018,92,0.8679245283018868,0,0.0,0,0,0,1,0.0094339622641509,"Drink This Before Bed, And Watch The Unbelievable Results Gundry MD"
misinfo,https://www.dailytelegraph.com.au/newslocal/penrith-press/hyperlocal/where-to-find-the-cheapest-fuel-in-penrith/news-story/8545644a5064eef4183e17d9d9b455ed,155,screenshots/cbe4bbed-bf31-4fb5-a164-e2a250f5328d.png,6,2,True,0.232258064516129,112,0.7225806451612903,22,0.1419354838709677,0,0,0,3,0.0193548387096774,Doctor Says Don't Diet To Reduce Belly Fat (Try T_ Pronoted ACTIVEPK @
misinfo,https://www.dailytelegraph.com.au/newslocal/penrith-press/hyperlocal/where-to-find-the-cheapest-fuel-in-penrith/news-story/8545644a5064eef4183e17d9d9b455ed,155,screenshots/af199e92-78d5-46eb-a2fa-38bd468953d6.png,6,2,True,0.232258064516129,112,0.7225806451612903,22,0.1419354838709677,0,0,0,3,0.0193548387096774,Top Cardiologist: This One Thing Will Properly .  Pronoted GUNDRY MD SUP
misinfo,https://www.dailytelegraph.com.au/newslocal/penrith-press/hyperlocal/where-to-find-the-cheapest-fuel-in-penrith/news-story/8545644a5064eef4183e17d9d9b455ed,155,screenshots/10433265-eba9-4617-a5f0-6fe32b5d170a.png,6,2,True,0.232258064516129,112,0.7225806451612903,22,0.1419354838709677,0,0,0,3,0.0193548387096774,This New Joint-boosting Chew Has Taken America By Storm Pronoted |PETLAB CO. Dog
misinfo,https://www.dailytelegraph.com.au/newslocal/penrith-press/hyperlocal/where-to-find-the-cheapest-fuel-in-penrith/news-story/8545644a5064eef4183e17d9d9b455ed,155,screenshots/e0e402fd-dd43-4ab7-813d-12cd89bcccd7.png,6,2,True,0.232258064516129,112,0.7225806451612903,22,0.1419354838709677,0,0,0,3,0.0193548387096774,Gut Doctor Beg Americans To Throw Ou._ Pronoted |W ELLNESSGUIDEZ
misinfo,https://www.dailytelegraph.com.au/newslocal/penrith-press/hyperlocal/where-to-find-the-cheapest-fuel-in-penrith/news-story/8545644a5064eef4183e17d9d9b455ed,155,screenshots/0245d9d5-eed7-4a4f-935a-fb587071da13.png,6,2,True,0.232258064516129,112,0.7225806451612903,22,0.1419354838709677,0,0,0,3,0.0193548387096774,"If Your Dog Suffers From Bad Joints, Try This. Pronoted |PETLAB CO."
misinfo,https://www.westernjournal.com/,31,screenshots/1ff0ab68-0ebb-4993-8f43-8a615665cb9f.png,3,1,True,0.0967741935483871,25,0.8064516129032258,0,0.0,0,0,0,2,0.064516129032258,If You Have Ear Ringing Do This Immediately (Ends Tinnitus) Ad by Life Now Naturals
misinfo,https://www.westernjournal.com/kellyanne-conway-says-impeachment-goes-martin-luther-king-jr-s-vision-america/,109,screenshots/6c9a4978-25a1-436f-b0a5-503d82f6419b.png,3,1,True,0.0275229357798165,91,0.8348623853211009,0,0.0,0,0,0,2,0.018348623853211003,"If You Have Toenail Fungus, Do This Immediately (Genius')"
misinfo,https://www.ecowatch.com/electric-vehicle-cost-conventional-2644843028.html,75,screenshots/ce1ddf87-ff28-483a-9db6-56629aa35787.png,3,1,True,0.1866666666666666,54,0.72,10,0.1333333333333333,0,0,0,3,0.04,"If You Have Toenail Fungus, Do This Immediately (Genius')"
misinfo,https://www.dailystar.co.uk/news/latest-news/big-fat-gypsy-wedding-twins-21311258,81,screenshots/980a2a12-1fd4-40d6-b527-2c3f0b33b224.png,5,2,True,0.1481481481481481,58,0.7160493827160493,8,0.0987654320987654,0,0,0,3,0.037037037037037,1 MD: If You Have Dark spots; Do This Immediately (It's
misinfo,https://www.dailystar.co.uk/news/latest-news/big-fat-gypsy-wedding-twins-21311258,81,screenshots/9865a52f-e745-434e-9dea-68a7dbef867f.png,5,2,True,0.1481481481481481,58,0.7160493827160493,8,0.0987654320987654,0,0,0,3,0.037037037037037,US Doctor: Try This If You Have Belly Fat (It's Genius)
misinfo,https://www.collective-evolution.com/2020/01/16/using-human-intention-help-manifest-the-physical-world-into-being/,114,screenshots/6ecd9dd2-5a07-4a6d-b00e-dcc055bab342.png,3,1,True,0.0964912280701754,86,0.7543859649122807,8,0.0701754385964912,0,0,0,2,0.0175438596491228,Qunol CoQ1o SUPPORTS HEART HEALTH available at amazon BUY NOW ~D Trovis Stork MD _
misinfo,https://thepoliticalinsider.com/,32,screenshots/5c7c3e86-1739-415f-8a82-4a50d7e38aa5.png,3,0,True,0.0625,27,0.84375,0,0.0,0,0,0,1,0.03125,MD: If You Have Dark spots; Do This Immediately (It's Genius!)
misinfo,https://www.lewrockwell.com/2020/01/bill-sardi/the-false-prop-of-get-your-flu-shot-influenza-like-illness/,106,screenshots/ebb80e06-cc80-4cb3-917b-4c389fbd06d5.png,3,1,True,0.0849056603773584,79,0.7452830188679245,6,0.0566037735849056,0,0,0,2,0.0188679245283018,hten Droopy Skin In 5 Mins Do This
misinfo,https://thepoliticalinsider.com/,32,screenshots/7e597890-a83a-49b9-a517-5b99483c4cac.png,3,0,True,0.0625,27,0.84375,0,0.0,0,0,0,1,0.03125,MD: If You Have Dark spots; Do This Immediately (It's Genius!)
misinfo,https://www.newsmax.com/,24,screenshots/a30a0748-932b-45c2-a979-6e541ce4fd4c.png,3,1,True,0.125,18,0.75,0,0.0,0,0,0,2,0.0833333333333333,Democrats in Panic After Biblical Remedy Is Exposed.  Watch This Video SPONSOR: Democrats in panic after biblical remedy exposed_ Watch now [Full Story]
misinfo,https://www.newsmax.com/wayneallynroot/democrats-distraction-impeachment-economy/2020/01/21/id/950639/,102,screenshots/7d40bbbc-c907-4ca4-a478-3f0b3f933d02.png,3,1,True,0.1666666666666666,72,0.7058823529411765,14,0.1372549019607843,0,0,0,2,0.0196078431372549,Special: Beverly_ Hills Surgeon: You Can Fill Wrinkles At Home
misinfo,https://www.newsmax.com/,24,screenshots/db199138-c0fd-4eac-9e75-b689fc744e39.png,3,1,True,0.125,18,0.75,0,0.0,0,0,0,2,0.0833333333333333,2 Golf Pros Reveal New 27 Minute Back Pain Solution SPONSOR: Try this & never need pain killers again [Full Story]
misinfo,https://www.ecowatch.com/,25,screenshots/898429bb-2d75-49dc-b23d-b9044113d5cd.png,3,1,True,0.12,19,0.76,0,0.0,0,0,0,2,0.08,"MD: If You Have Dark spots, Do This Immediately (It's Genius')"
misinfo,https://www.westernjournal.com/kellyanne-conway-says-impeachment-goes-martin-luther-king-jr-s-vision-america/,109,screenshots/41e962b4-e457-4b46-a1e1-e09f2933fbed.png,3,1,True,0.0275229357798165,91,0.8348623853211009,0,0.0,0,0,0,2,0.018348623853211003,"Adverisement Story continues Have you gotten your free sample of Eargo yet? Yes havel No; how does it work? 3,712 Votes Promoted Content"
misinfo,https://www.rawstory.com/2020/01/trump-urges-mops-and-buckets-as-his-superior-response-to-rising-sea-levels-from-climate-change/,128,screenshots/246be8b8-fc75-4c6b-b0ee-9b2e1ac466fc.png,3,1,True,0.0703125,98,0.765625,6,0.046875,0,0,0,2,0.015625,Go Ad-Free. If You Have Ear Ringing Do This Immediately (Ends Tinnitus) Report Advertisement LEARN MORE
misinfo,https://www.lewrockwell.com/2020/01/bill-sardi/the-false-prop-of-get-your-flu-shot-influenza-like-illness/,106,screenshots/7ee18591-f790-47ce-b564-81d34f0b59b8.png,3,1,True,0.0849056603773584,79,0.7452830188679245,6,0.0566037735849056,0,0,0,2,0.0188679245283018,Tighten Droopy Skin In Mins Do This
misinfo,https://www.ecowatch.com/electric-vehicle-cost-conventional-2644843028.html,75,screenshots/0b8da94b-c139-460d-8fca-6cf846effab1.png,3,1,True,0.1866666666666666,54,0.72,10,0.1333333333333333,0,0,0,3,0.04,"SPONSORED BY CLEAR NAIL PLUS If You Have Toenail Fungus; Do This Immediately (Genius!) If You Have Toenail Fungus, Do This Immedlately (Genius!) SEE MORE"
misinfo,https://www.ecowatch.com/electric-vehicle-cost-conventional-2644843028.html,75,screenshots/006a158c-b85b-4562-92cb-70563ac83f7a.png,3,1,True,0.1866666666666666,54,0.72,10,0.1333333333333333,0,0,0,3,0.04,"MD: If You Have Dark spots, Do This Immediately (It's Genius )"
misinfo,https://www.lifenews.com/2020/01/21/aoc-claims-democrats-are-center-conservative-but-they-support-abortion-and-infanticide/,123,screenshots/18929bb8-58ec-4745-8883-ba152f494065.png,3,1,True,0.08943089430894301,94,0.7642276422764228,8,0.065040650406504,0,0,0,2,0.016260162601626,"How To Fill In"" Thin, Crinkled Skin Thie"
misinfo,https://twitchy.com/jacob-38/2020/01/19/what-in-the-world-maxine-waters-is-out-there-talking-about-another-impeachment-activity/,128,screenshots/914fc161-c8f1-4c45-8cc0-2ecd4d44d21d.png,3,0,True,0.09375,94,0.734375,10,0.078125,0,0,0,1,0.0078125,"MD: If You Have Dark spots, Immediately (It's Genius"
misinfo,https://thepoliticalinsider.com/,32,screenshots/14662a9b-51db-4104-9128-efecfc7edd8a.png,3,0,True,0.0625,27,0.84375,0,0.0,0,0,0,1,0.03125,MD: If You Have Dark spots; Do This Immediately (It's Genius!)
misinfo,https://www.ecowatch.com/,25,screenshots/d6bc8d68-53f5-4a18-b506-90aba5ae870b.png,3,1,True,0.12,19,0.76,0,0.0,0,0,0,2,0.08,"MD: If You Have Dark spots, Do This Immediately (It's Genius!)"
misinfo,https://www.ancient-origins.net/,32,screenshots/169d31db-add6-4964-b24c-b2cb59f81c7e.png,3,1,True,0.09375,25,0.78125,0,0.0,0,0,0,2,0.0625,It's Like WD-40 For Knees you have stiff knees; watch this immediately. Lioozenecom
misinfo,https://www.newsmax.com/,24,screenshots/32b19df2-d973-4958-b76e-ff89a86120b5.png,3,1,True,0.125,18,0.75,0,0.0,0,0,0,2,0.0833333333333333,The Latest Skinny Trend Melts 52 Ibs in 28 Days SPONSOR: No diet or exercise required [Full Story]
misinfo,https://www.newsmax.com/wayneallynroot/democrats-distraction-impeachment-economy/2020/01/21/id/950639/,102,screenshots/c34fa329-acec-4a1f-a535-236971cfd021.png,3,1,True,0.1666666666666666,72,0.7058823529411765,14,0.1372549019607843,0,0,0,2,0.0196078431372549,Special: Chocolate Dessert Reverses 6Z_Year Old Husband's ED in 59 Minutes
news,https://www.ign.com/,20,screenshots/fcc45288-3474-4d8b-9a4d-2d26dfa08ecc.png,3,1,True,0.15,14,0.7,0,0.0,0,0,0,2,0.1,"Oursingle, urgentgoal: Cure Parkinson'sdisease JoIN US THE MICHAEL ] FOXFOUNDATION for parkinson$ research"
news,https://www.foxbusiness.com/,28,screenshots/e9d228d2-5374-4508-86ef-d86f4951f427.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,"Missing Nanne CENerfOr KYLIE BRIANN 4ISE8*S8 JEFFRIES Both photos shown are of Kylie _ She was last seen on October 30, 2019. TO REPORT INFORMATION 18008435678 CLICK FOR FULL DETAILS"
news,https://www.foxbusiness.com/,28,screenshots/e9d228d2-5374-4508-86ef-d86f4951f427.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,"Missing Nanne CENerfOr KYLIE BRIANN 4ISE8*S8 JEFFRIES Both photos shown are of Kylie _ She was last seen on October 30, 2019. TO REPORT INFORMATION 18008435678 CLICK FOR FULL DETAILS"
news,https://www.sfgate.com/,23,screenshots/b2d6ef39-03ae-4d76-b5f5-aa651a468cd6.png,3,1,True,0.1304347826086956,17,0.7391304347826086,0,0.0,0,0,0,2,0.0869565217391304,2minzx org 2MINZX Heslthr Mouhw LalrhaL ukIl
